code;unterrichtsformat;syncInteraktion;asynchroneTN;asyncInteraktion
vl-onlpraeswechs-1-1-2;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onlpraeswechs-1-2-0;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onlpraeswechs-1-2-1;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onlpraeswechs-1-2-2;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onlpraeswechs-1-3-0;Online-Vorlesung mit einzelnen Präsenzterminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-onlpraeswechs-1-3-1;Online-Vorlesung mit einzelnen Präsenzterminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onlpraeswechs-1-3-2;Online-Vorlesung mit einzelnen Präsenzterminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onlpraeswechs-2-0-0;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;exklusiv synchron;minimal
vl-onlpraeswechs-2-0-1;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onlpraeswechs-2-0-2;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onlpraeswechs-2-1-0;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-onlpraeswechs-2-1-1;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onlpraeswechs-2-1-2;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onlpraeswechs-2-2-0;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onlpraeswechs-2-2-1;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onlpraeswechs-2-2-2;Online-Vorlesung mit einzelnen Präsenzterminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onlpraeswechs-2-3-0;Online-Vorlesung mit einzelnen Präsenzterminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-onlpraeswechs-2-3-1;Online-Vorlesung mit einzelnen Präsenzterminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onlpraeswechs-2-3-2;Online-Vorlesung mit einzelnen Präsenzterminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-0-0-0;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;exklusiv synchron;minimal
vl-onlhybwechs-0-0-1;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-0-0-2;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-0-1-0;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Nacharbeit;minimal
vl-onlhybwechs-0-1-1;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-0-1-2;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-0-2-0;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onlhybwechs-0-2-1;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-0-2-2;Online-Vorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-0-3-0;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-onlhybwechs-0-3-1;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-0-3-2;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-1-0-0;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;exklusiv synchron;minimal
vl-onlhybwechs-1-0-1;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-1-0-2;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-1-1-0;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Nacharbeit;minimal
vl-onlhybwechs-1-1-1;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-1-1-2;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-1-2-0;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onlhybwechs-1-2-1;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-1-2-2;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-1-3-0;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-onlhybwechs-1-3-1;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-1-3-2;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-2-0-0;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;exklusiv synchron;minimal
vl-onlhybwechs-2-0-1;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-2-0-2;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-2-1-0;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-onlhybwechs-2-1-1;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-2-1-2;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-2-2-0;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-onlhybwechs-2-2-1;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-2-2-2;Online-Vorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-onlhybwechs-2-3-0;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-onlhybwechs-2-3-1;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-onlhybwechs-2-3-2;Online-Vorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-0-0-0;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;exklusiv synchron;minimal
vl-praesonlwechs-0-0-1;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-0-0-2;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-0-1-0;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;ergänzende Nacharbeit;minimal
vl-praesonlwechs-0-1-1;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-0-1-2;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-0-2-0;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praesonlwechs-0-2-1;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-0-2-2;Präsenzvorlesung mit einzelnen Online-Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-0-3-0;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-praesonlwechs-0-3-1;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-0-3-2;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-1-0-0;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;exklusiv synchron;minimal
vl-praesonlwechs-1-0-1;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-1-0-2;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-1-1-0;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;ergänzende Nacharbeit;minimal
vl-praesonlwechs-1-1-1;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-1-1-2;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-1-2-0;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praesonlwechs-1-2-1;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-1-2-2;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-1-3-0;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-praesonlwechs-1-3-1;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-1-3-2;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-2-0-0;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;exklusiv synchron;minimal
vl-praesonlwechs-2-0-1;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-2-0-2;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-2-1-0;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-praesonlwechs-2-1-1;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-2-1-2;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-2-2-0;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praesonlwechs-2-2-1;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-2-2-2;Präsenzvorlesung mit einzelnen Online-Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praesonlwechs-2-3-0;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-praesonlwechs-2-3-1;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praesonlwechs-2-3-2;Präsenzvorlesung mit einzelnen Online-Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-0-0-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;exklusiv synchron;minimal
vl-praeshybwechs-0-0-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-0-0-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-0-1-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Nacharbeit;minimal
vl-praeshybwechs-0-1-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-0-1-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-0-2-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praeshybwechs-0-2-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-0-2-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-0-3-0;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-praeshybwechs-0-3-1;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-0-3-2;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-1-0-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;exklusiv synchron;minimal
vl-praeshybwechs-1-0-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-1-0-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-1-1-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Nacharbeit;minimal
vl-praeshybwechs-1-1-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-1-1-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vlexl-praeshybwechs-1-2-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praeshybwechs-1-2-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-1-2-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-1-3-0;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-praeshybwechs-1-3-1;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-1-3-2;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-2-0-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;exklusiv synchron;minimal
vl-praeshybwechs-2-0-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-2-0-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-2-1-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-praeshybwechs-2-1-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-2-1-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-2-2-0;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praeshybwechs-2-2-1;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-2-2-2;Präsenzvorlesung mit einzelnen hybriden Terminen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praeshybwechs-2-3-0;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-praeshybwechs-2-3-1;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praeshybwechs-2-3-2;Präsenzvorlesung mit einzelnen hybriden Terminen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
